symbol,Transcripts,API_Flag
COA8,NM_001370595.2,1
COASY,NM_025233.6,1
COG1,NM_018714.2,1
COG4,NM_015386.2,1
COG5,NM_006348.3,1
COG7,NM_153603.3,1
COG8,NM_032382.4,1
COL18A1,NM_130445.2,0
COQ2,NM_015697.8,1
COQ4,NM_016035.4,1
COQ6,NM_182476.2,1
COQ9,NM_020312.4,1
COX10,NM_001303.4,1
COX14,NM_032901.3,1
COX15,NM_004376.7,1
COX20,NM_198076.5,1
COX6A2,NM_005205.3,0
COX6B1,NM_001863.4,1
CP,NM_000096.3,1
CPS1,NM_001875.4,1
CPT1C,NM_001136052.2,1
CRAT,NM_000755.4,1
CSPP1,NM_024790.6,1
CSTB,NM_000100.3,1
CTBP1,NM_001328.3,1
CTC1,NM_025099.6,1
CTDP1,NM_004715.4,1
CTNNA2,NM_001164883.1,1
CTNNB1,NM_001904.4,1
CTSA,NM_000308.3,1
CTSD,NM_001909.5,1
CTSF,NM_003793.3,1
CUL4B,NM_003588.3,1
CWF19L1,NM_018294.5,1
CYP27A1,NM_000784.4,1
CYP2U1,NM_183075.3,1
CYP7B1,NM_004820.5,1
DAB1,NM_021080.4,1
DARS1,NM_001349.4,1
DARS2,NM_018122.5,1
DBT,NM_001918.4,1
DCX,NM_178153.2,1
DDHD1,NM_001160147.1,1
DDHD2,NM_015214.3,1
DGAT2,NM_032564.4,0
DHDDS,NM_024887.3,1
DHFR,NM_000791.4,0
DHX30,NM_138615.2,1
DKC1,NM_001363.4,1
DLAT,NM_001931.4,0
DLD,NM_000108.5,1
DNAJC19,NM_145261.4,1
DNAJC3,NM_006260.4,1
DNAJC5,NM_025219.3,1
DNM1L,NM_012062.4,1
DNM2,NM_001005360.2,1
DNMT1,NM_001130823.2,1
DOCK3,NM_004947.4,1
DPM1,NM_003859.2,1
DPM2,NM_003863.3,1
DSTYK,NM_015375.2,1
DYNC1H1,NM_001376.4,1
DYRK1A,NM_001396.4,1
EBF3,NM_001005463.2,1
EEF2,NM_001961.3,1
EGR2,NM_000399.5,1
EIF2AK1,NM_014413.3,0
EIF2AK2,NM_001135651.2,1
EIF2B1,NM_001414.4,1
EIF2B2,NM_014239.4,1
EIF2B3,NM_020365.4,1
EIF2B4,NM_015636.3,1
EIF2B5,NM_003907.3,1
ELOVL4,NM_022726.3,1
ELOVL5,NM_021814.4,1
ENTPD1,NM_001776.6,0
EPM2A,NM_005670.4,1
EPRS1,NM_004446.3,1
EPT1,NM_033505.3,1
ERBB4,NM_005235.2,1
ERCC2,NM_000400.3,1
ERCC3,NM_000122.1,1
ERCC4,NM_005236.2,1
ERCC5,NM_000123.3,1
ERCC6,NM_000124.2,1
ERCC8,NM_000082.3,1
ERLIN1,NM_006459.3,1
ERLIN2,NM_007175.6,1
ETHE1,NM_014297.4,1
EXOSC3,NM_016042.3,1
EXOSC8,NM_181503.2,1
EXOSC9,NM_001034194.1,1
FA2H,NM_024306.5,1
FAM149B1,NM_173348.1,0
FARS2,NM_006567.5,1
FASTKD2,NM_014929.3,1
FAT1,NM_005245.4,1
FAT2,NM_001447.2,0
FBXL4,NM_012160.4,1
FGF12,NM_021032.4,1
FGF14,NM_004115.3,1
FIG4,NM_014845.5,1
FITM2,NM_001080472.2,0
FKRP,NM_024301.5,1
FKTN,NM_001079802.1,1
FLVCR1,NM_014053.3,1
FMR1,NM_002024.5,1
FOLR1,NM_016725.3,1
FOXG1,NM_005249.4,1
FOXRED1,NM_017547.4,1
FRMD4A,NM_018027.4,1
FTL,NM_000146.4,1
FUS,NM_004960.3,1
FXN,NM_000144.5,1
FZR1,NM_001136198.1,0
GABRB1,NM_000812.3,1
GABRB2,NM_021911.2,1
GABRB3,NM_000814.5,1
GAD1,NM_000817.2,1
GALC,NM_000153.4,1
GALNT2,NM_004481.4,0
GAMT,NM_000156.6,1
GAN,NM_022041.3,1
GBA,NM_001005741.2,1
GBA2,NM_020944.2,1
GBE1,NM_000158.3,1
GCDH,NM_000159.3,1
GCH1,NM_000161.3,1
GCLC,NM_001498.4,1
GDAP2,NM_017686.3,0
GEMIN4,NM_015721.2,1
GEMIN5,NM_015465.4,1
GFAP,NM_002055.5,1
GJA1,NM_000165.4,1
GJB1,NM_000166.5,1
GJC2,NM_020435.4,1
GLB1,NM_000404.4,1
GLS,NM_014905.5,1
GMPPB,NM_013334.3,1
GOSR2,NM_004287.4,1
GPAA1,NM_003801.3,1
GPI,NM_000175.4,1
GPR56,NM_005682.6,1
GRIA2,NM_001083619.1,1
GRIA4,NM_000829.3,1
GRID2,NM_001510.3,1
GRIK2,NM_021956.4,1
GRM1,NM_001278064.1,1
GRN,NM_002087.3,1
GSS,NM_000178.3,0
GTPBP2,NM_019096.4,1
HACE1,NM_020771.3,1
HARS,NM_002109.5,1
HARS2,NM_012208.3,1
HCN1,NM_021072.4,1
HEPACAM,NM_152722.4,1
HERC1,NM_003922.3,1
HEXA,NM_000520.5,1
HEXB,NM_000521.4,1
HIBCH,NM_014362.3,1
HIKESHI,NM_016401.4,0
HIP1R,NM_003959.2,0
HK1,NM_000188.2,1
HLCS,NM_000411.7,1
HNRNPA1,NM_031157.3,1
HNRNPH2,NM_019597.4,1
HPDL,NM_032756.2,0
HSD17B4,NM_000414.3,1
HSPD1,NM_002156.5,1
HTRA1,NM_002775.5,1
IBA57,NM_001010867.4,1
IFIH1,NM_022168.4,1
IFT140,NM_014714.4,1
INPP5E,NM_019892.6,1
IQSEC1,NM_014869.6,1
IRF2BPL,NM_024496.3,1
ITM2B,NM_021999.4,1
ITPR1,NM_002222.5,1
JAM2,NM_021219.3,0
KCNA1,NM_000217.2,1
KCNA2,NM_004974.3,1
KCNC1,NM_001112741.1,1
KCNC3,NM_004977.2,1
KCND3,NM_004980.4,1
KCNJ10,NM_002241.4,1
KCNMA1,NM_002247.3,1
KCNQ2,NM_172107.3,1
KCTD7,NM_153033.4,1
KIAA0196,NM_014846.3,1
KIAA0556,NM_015202.3,1
KIAA0586,NM_001244189.1,1
KIAA1715,NM_030650.2,0
KIAA2022,NM_001008537.2,1
KIDINS220,NM_020738.3,1
KIF1A,NM_004321.7,1
KIF1B,NM_015074.3,1
KIF1C,NM_006612.5,1
KIF5A,NM_004984.3,1
KIF7,NM_198525.3,1
KLC2,NM_022822.2,1
KY,NM_178554.5,1
L1CAM,NM_000425.4,1
L2HGDH,NM_024884.2,1
LAMA1,NM_005559.4,1
LARGE1,NM_004737.6,1
LARS2,NM_015340.3,1
LETM1,NM_012318.2,1
LIG4,NM_002312.3,1
LMNB1,NM_005573.4,1
LMNB2,NM_032737.4,1
LRP4,NM_002334.3,1
LRPPRC,NM_133259.3,1
LRSAM1,NM_138361.5,1
LYRM7,NM_181705.4,0
MAB21L1,NM_005584.4,1
MAG,NM_002361.3,1
MAN2B1,NM_000528.3,1
MAPK8IP3,NM_001040439.1,1
MARS,NM_004990.3,1
MARS2,NM_138395.4,1
MAST1,NM_014975.2,1
MATR3,NM_199189.2,1
MBD5,NM_018328.4,1
MCOLN1,NM_020533.2,1
MECP2,"NM_001110792.1,NM_004992.3",1
MECR,NM_016011.4,1
MED13L,NM_015335.4,1
MFN2,NM_014874.3,1
MFSD8,NM_152778.3,1
MGAT2,NM_002408.3,1
MGME1,NM_052865.3,1
MKS1,NM_017777.3,1
MLC1,NM_015166.3,1
MMADHC,NM_015702.2,1
MME,NM_007289.2,1
MORC2,NM_001303256.2,1
MPDU1,NM_004870.4,1
MPV17,NM_002437.5,1
MPZ,NM_000530.7,1
MRE11A,NM_005591.3,1
MSTO1,NM_018116.3,1
MTFMT,NM_139242.3,1
MTPAP,NM_018109.3,1
MTTP,NM_000253.3,0
MVK,NM_000431.3,1
NADK2,NM_001085411.2,1
NALCN,NM_052867.3,1
NANS,NM_018946.3,1
NARS,NM_004539.3,1
NAT8L,NM_178557.3,1
NAXE,NM_144772.3,1
NDRG1,NM_006096.4,1
NDUFA1,NM_004541.4,1
NDUFA10,NM_004544.3,1
NDUFA11,NM_175614.4,1
NDUFA12,NM_018838.4,1
NDUFA2,NM_002488.4,1
NDUFA4,NM_002489.3,0
NDUFA6,NM_002490.5,1
NDUFA9,NM_005002.4,1
NDUFAF1,NM_016013.4,1
NDUFAF2,NM_174889.4,1
NDUFAF3,NM_199069.1,1
NDUFAF4,NM_014165.4,1
NDUFAF5,NM_024120.5,1
NDUFAF6,NM_152416.3,1
NDUFB3,NM_002491.3,1
NDUFS1,NM_005006.6,1
NDUFS2,NM_004550.4,1
NDUFS3,NM_004551.2,1
NDUFS4,NM_002495.4,1
NDUFS6,NM_004553.4,1
NDUFS7,NM_024407.5,1
NDUFS8,NM_002496.4,1
NDUFV1,NM_007103.4,1
NDUFV2,NM_021074.4,1
NEFH,NM_021076.3,1
NEFL,NM_006158.4,1
NEU1,NM_000434.3,1
NF2,NM_000268.3,1
NFASC,NM_015090.3,1
NHLRC1,NM_198586.2,1
NIPA1,NM_144599.5,1
NKX2-1,NM_001079668.2,1
NKX6-2,NM_177400.3,1
NMNAT1,NM_022787.3,1
NOL3,NM_001276312.1,1
NPC1,NM_000271.4,1
NPC2,NM_006432.4,1
NPHP1,NM_000272.4,1
NPTX1,NM_002522.3,1
NR4A2,NM_006186.3,1
NT5C2,NM_012229.4,1
NTNG2,NM_032536.3,1
NUBPL,NM_025152.2,1
NUP62,NM_153719.3,1
NUS1,NM_138459.4,1
OBFC1,NM_024928.4,0
OFD1,NM_003611.2,1
OGDH,NM_002541.4,1
OPA1,NM_015560.2,1
OPA3,NM_025136.4,1
OPHN1,NM_002547.2,1
OPTN,NM_021980.4,1
OTC,NM_000531.6,1
OTUD4,NM_001102653.1,1
PANK2,NM_153638.3,1
PAX6,NM_000280.4,1
PAX9,NM_006194.3,0
PC,NM_000920.4,1
PCDH12,NM_016580.3,0
PCDH19,NM_001184880.1,1
PCLO,NM_033026.5,1
PCNA,NM_002592.2,0
PCYT2,NM_001184917.2,0
PDE6D,NM_002601.3,0
PDHA1,NM_000284.4,1
PDHB,NM_000925.4,1
PDHX,NM_003477.2,1
PDP1,NM_018444.3,1
PDSS1,NM_014317.4,1
PDSS2,NM_020381.3,0
PDYN,NM_024411.5,1
PET100,NM_001171155.1,1
PEX1,NM_000466.3,1
PEX10,NM_153818.1,1
PEX11B,NM_003846.3,0
PEX12,NM_000286.3,1
PEX13,NM_002618.3,1
PEX14,NM_004565.3,1
PEX16,NM_004813.2,1
PEX19,NM_002857.3,1
PEX2,NM_000318.2,1
PEX26,NM_017929.6,1
PEX3,NM_003630.3,1
PEX5,NM_001131025.1,1
PEX6,NM_000287.4,1
PEX7,NM_000288.4,1
PFN1,NM_005022.3,1
PGK1,NM_000291.3,1
PGM3,NM_001199917.2,1
PHYH,NM_006214.3,1
PIBF1,NM_006346.3,0
PIEZO2,NM_022068.3,1
PIGG,NM_001127178.2,1
PIK3R5,NM_001142633.2,0
PLA2G6,NM_003560.4,1
PLD3,NM_012268.3,1
PLP1,NM_000533.4,1
PMM2,NM_000303.3,1
PMP22,NM_000304.3,1
PMPCA,NM_015160.2,1
PMPCB,NM_004279.2,1
PNKD,NM_015488.4,1
PNKP,NM_007254.4,1
PNP,NM_000270.3,1
PNPLA6,NM_006702.5,1
PNPT1,NM_033109.4,1
POLG,NM_002693.2,1
POLR1A,NM_015425.6,1
POLR1C,NM_203290.3,1
POLR3A,NM_007055.4,1
POLR3B,NM_018082.6,1
POMGNT1,NM_017739.3,1
POMGNT2,NM_032806.6,1
POMT1,NM_007171.3,1
POU4F1,NM_006237.3,0
PPT1,NM_000310.3,1
PRDM8,NM_020226.3,0
PRF1,NM_001083116.3,0
PRICKLE1,NM_153026.2,1
PRICKLE2,NM_198859.3,1
PRKCG,NM_002739.4,1
PRNP,NM_000311.4,1
PRPS1,NM_002764.3,1
PRRT2,NM_145239.2,1
PRX,NM_181882.2,1
PSAP,NM_002778.4,1
PSEN1,NM_000021.4,1
PTRH2,NM_016077.4,1
PTS,NM_000317.2,1
PUM1,NM_001020658.1,1
PURA,NM_005859.5,1
PYCR2,NM_013328.3,1
QARS1,NM_005051.3,1
RAB11B,NM_004218.3,0
RAD50,NM_005732.3,0
RARS1,NM_002887.4,1
RARS2,NM_020320.4,1
REEP1,NM_022912.2,1
REEP2,NM_001271803.1,1
RELN,NM_005045.3,1
REPS1,NM_001286611.1,0
RFC1,NM_001204747.1,1
RFC4,NM_002916.3,0
RFT1,NM_052859.3,1
RNASEH1,NM_002936.5,1
RNASEH2B,NM_024570.4,1
RNASET2,NM_003730.4,1
RNF168,NM_152617.3,0
RNF170,NM_001160223.1,1
RNF216,NM_207111.4,1
RNF220,NM_018150.3,0
ROGDI,NM_024589.2,1
RORA,NM_134261.2,1
RPGRIP1L,NM_015272.4,1
RPIA,NM_144563.2,0
RRM2B,NM_015713.5,1
RTEL1,NM_001283009.2,1
RTN2,NM_005619.4,1
RTN4IP1,NM_032730.5,1
RUBCN,NM_001145642.4,0
SACS,NM_014363.5,1
SAMD9L,NM_152703.4,1
SARS,NM_006513.3,0
SARS2,NM_017827.3,1
SCARB2,NM_005506.3,1
SCN1A,NM_001165963.2,1
SCN2A,NM_021007.2,1
SCN8A,NM_014191.3,1
SCO1,NM_004589.3,1
SCYL1,NM_020680.3,1
SDHA,NM_004168.4,1
SDHAF1,NM_001042631.2,1
SDHB,NM_003000.2,0
SDHD,NM_003002.4,1
SELRC1,NM_023077.2,0
SEPSECS,NM_016955.3,1
SERAC1,NM_032861.4,1
SETX,NM_015046.6,1
SGCE,NM_003919.2,1
SH3TC2,NM_024577.4,1
SHMT2,NM_005412.5,1
SIGMAR1,NM_005866.3,1
SIL1,NM_022464.4,1
SLC12A6,NM_133647.1,1
SLC13A3,NM_022829.5,0
SLC13A5,NM_177550.4,1
SLC16A2,NM_006517.5,1
SLC17A5,NM_012434.5,1
SLC19A2,NM_006996.3,1
SLC19A3,NM_025243.4,1
SLC1A3,NM_004172.4,1
SLC1A4,NM_003038.5,1
SLC20A2,NM_006749.4,1
SLC25A15,NM_014252.3,1
SLC25A46,NM_138773.2,1
SLC2A1,NM_006516.3,1
SLC30A9,NM_006345.3,1
SLC33A1,NM_004733.4,1
SLC39A4,NM_130849.3,0
SLC44A1,NM_080546.4,0
SLC46A1,NM_080669.3,1
SLC52A2,NM_024531.5,1
SLC52A3,NM_033409.4,1
SLC5A6,NM_021095.2,1
SLC6A1,NM_003042.3,1
SLC6A19,NM_001003841.2,0
SLC9A1,NM_003047.4,0
SLC9A6,NM_006359.2,1
SNAP25,NM_003081.4,1
SNX14,NM_153816.5,1
SOD1,NM_000454.4,1
SOGA2,NM_015210.3,0
SOX10,NM_006941.3,1
SPART,NM_015087.5,1
SPAST,NM_014946.3,1
SPG11,NM_025137.3,1
SPG21,NM_016630.7,1
SPG7,NM_003119.3,1
SPR,NM_003124.4,1
SPTAN1,NM_001130438.3,1
SPTBN2,NM_006946.3,1
SQSTM1,NM_003900.5,1
STUB1,NM_005861.3,1
STXBP1,NM_003165.3,1
STXBP2,NM_006949.3,1
SUCLG1,NM_003849.4,1
SUFU,NM_016169.3,1
SUMF1,NM_182760.3,1
SUOX,NM_000456.3,1
SURF1,NM_003172.3,1
SYNE1,NM_033071.3,1
SYT14,NM_001146261.2,1
TACO1,NM_016360.4,1
TANC2,NM_025185.3,1
TANGO2,NM_152906.7,1
TARDBP,NM_007375.3,1
TBC1D23,NM_001199198.2,1
TBC1D24,NM_001199107.1,1
TBCE,NM_003193.5,1
TBK1,NM_013254.3,1
TCF20,NM_005650.3,1
TCF4,NM_001083962.1,1
TCN2,NM_000355.4,1
TCTN1,NM_001082538.2,1
TCTN2,NM_024809.4,0
TCTN3,NM_015631.5,0
TDP1,NM_018319.3,1
TDP2,NM_016614.2,1
TECPR2,NM_014844.4,1
TELO2,NM_016111.3,1
TFG,NM_006070.5,1
TGM6,NM_198994.2,1
TH,NM_199292.2,1
THG1L,NM_017872.4,1
TINF2,NM_001099274.1,0
TMEM106B,NM_018374.3,1
TMEM107,NM_032354.4,1
TMEM138,NM_016464.4,1
TMEM216,NM_001173990.2,1
TMEM231,NM_001077416.2,1
TMEM237,NM_001044385.2,1
TMEM240,NM_001114748.1,1
TMEM63A,NM_014698.2,0
TMEM67,NM_153704.5,1
TMEM70,NM_017866.6,1
TOE1,NM_025077.3,1
TOP3A,NM_004618.4,0
TPK1,NM_022445.3,1
TPP1,NM_000391.3,1
TPRKB,NM_016058.5,0
TRAPPC11,NM_021942.5,1
TRAPPC6B,NM_177452.3,1
TRIM32,NM_012210.3,1
TRMT5,NM_020810.3,1
TRNT1,NM_182916.2,1
TRPC3,NM_001130698.1,1
TSEN15,NM_052965.4,1
TSEN2,NM_025265.3,1
TSEN34,NM_024075.4,1
TSEN54,NM_207346.3,1
TSFM,NM_001172696.1,1
TTBK2,NM_173500.3,1
TTC19,NM_017775.4,1
TTC21B,NM_024753.4,1
TTC8,NM_198309.3,1
TTPA,NM_000370.3,1
TTR,NM_000371.3,1
TUBA1A,NM_006009.3,1
TUBA4A,NM_006000.2,1
TUBA8,NM_018943.2,1
TUBB,NM_178014.3,1
TUBB2A,NM_001069.2,1
TUBB2B,NM_178012.4,1
TUBB3,NM_006086.3,1
TUBB4A,NM_006087.4,1
TWNK,NM_021830.5,1
TXN2,NM_012473.3,0
TYMP,NM_001953.4,1
TYROBP,NM_003332.3,1
UBA5,NM_024818.4,1
UBAP1,NM_001171201.1,1
UBE3A,NM_130838.2,1
UBQLN2,NM_013444.3,1
UBR4,NM_020765.2,1
UBTF,NM_014233.3,1
UCHL1,NM_004181.4,1
UNC80,NM_032504.1,1
UQCRB,NM_006294.4,1
UQCRQ,NM_014402.4,1
UROC1,NM_144639.2,0
VAMP1,NM_014231.4,1
VAPB,NM_004738.4,1
VARS2,NM_001167734.1,1
VCP,NM_007126.4,1
VLDLR,NM_003383.4,1
VPS11,NM_021729.4,1
VPS13D,NM_015378.3,1
VPS37A,NM_152415.2,1
VPS41,NM_014396.3,1
VPS53,NM_001128159.2,1
VRK1,NM_003384.2,1
VWA3B,NM_144992.4,0
WARS2,NM_015836.3,1
WDR26,NM_025160.6,0
WDR45B,NM_019613.3,0
WDR62,NM_001083961.1,1
WDR73,NM_032856.3,1
WDR81,NM_001163809.1,1
WFS1,NM_006005.3,1
WWOX,NM_016373.4,1
XPA,NM_000380.3,0
XRCC1,NM_006297.2,0
XRCC4,NM_022406.3,1
YME1L1,NM_014263.3,1
ZBTB18,NM_205768.2,1
ZFYVE26,NM_015346.4,1
ZIC1,NM_003412.4,1
ZIC4,NM_001168378.1,1
ZNF423,NM_015069.4,0
ZSWIM6,NM_020928.1,1
DNAI1   N/A,,0
DNAH5   N/A,,0
TXNDC3  N/A,,0
DNAH11  N/A,,0
DNAI2   N/A,,0
KTU     N/A,,0
RSPH4A  N/A,,0
RSPH9   N/A,,0
LRRC50  N/A,,0
FUT2    N/A,,0
CFHR3   N/A,,0
UGT2B17 N/A,,0
BST2    N/A,,0
MYH16   N/A,,0
MUC6    N/A,,0
FLG     N/A,,2
SLC12A3 N/A,,0
GDF2    N/A,,0
ACTN3   N/A,,0
CASP12  N/A,,0
